subject,condition,reaction_time
17,nine-three,0.7923600000000306
17,nine-three,1.1806300000000078
17,twelve-six,0.8414000000000215
17,eleven-five,0.6632299999999987
17,eight-two,0.6629299999999603
17,ten-four,0.5820899999999938
17,seven-one,0.841070000000002
17,eight-two,0.6149899999999775
17,eleven-five,0.7924800000000118
17,ten-four,0.6628699999999981
17,twelve-six,0.6631500000000301
17,seven-one,0.7604099999999789
17,seven-one,0.9864499999999907
17,twelve-six,0.3557800000000384
17,ten-four,0.7601000000000226
17,eleven-five,0.8735700000000293
17,eight-two,0.824860000000001
17,seven-one,2.166870000000017
17,ten-four,0.6611300000000142
17,eight-two,0.6150199999999586
17,eleven-five,0.6629899999999793
17,twelve-six,0.6632099999999923
17,nine-three,0.6475199999999859
17,nine-three,1.3747000000000185
17,nine-three,0.5661299999999869
17,nine-three,2.1189300000000344
17,twelve-six,0.9379599999999755
17,eleven-five,1.0670799999999758
17,eight-two,0.6956099999999878
17,ten-four,0.8731999999999971
17,seven-one,0.7515200000000277
17,eight-two,0.7108499999999935
17,eleven-five,0.970610000000022
17,ten-four,0.6467300000000478
17,twelve-six,0.7121600000000399
17,seven-one,1.6652299999999514
17,seven-one,1.1323899999999867
17,twelve-six,1.0510299999999688
17,ten-four,0.4205900000000611
17,eleven-five,1.0674999999999955
17,eight-two,0.6632100000000491
17,seven-one,0.7104500000000371
17,ten-four,0.8563900000000331
17,eight-two,0.6635100000000875
17,eleven-five,0.6147499999999582
17,twelve-six,0.7113600000000133
17,nine-three,0.5013999999999896
17,nine-three,0.9536099999999124
18,eleven-five,0.582209999999975
18,eight-two,0.6793499999999995
18,nine-three,0.8572399999999902
18,ten-four,0.6468899999999849
18,eleven-five,0.9054200000000492
18,seven-one,0.6303100000000086
18,twelve-six,0.5823400000000447
18,twelve-six,0.6467600000000289
18,nine-three,0.5498999999999796
18,ten-four,0.8573900000000094
18,seven-one,0.7925500000000056
18,eight-two,0.7604400000000169
18,eight-two,0.9867800000000102
18,seven-one,0.6788300000000049
18,ten-four,0.6301599999999894
18,nine-three,0.9061599999999999
18,twelve-six,0.7599200000000224
18,twelve-six,0.7766500000000178
18,seven-one,0.9699999999999704
18,eleven-five,0.5827699999999822
18,ten-four,0.8091400000000135
18,nine-three,0.5815699999999993
18,eight-two,0.6793799999999806
18,eleven-five,0.7115499999999884
18,eleven-five,0.6954600000000255
18,eight-two,0.9216000000000122
18,nine-three,0.5335099999999784
18,ten-four,1.0510900000000447
18,eleven-five,0.8410000000000082
18,seven-one,1.0348500000000058
18,twelve-six,0.711180000000013
18,twelve-six,0.6471000000000231
18,nine-three,1.358220000000074
18,ten-four,1.164609999999925
18,seven-one,1.2291900000000169
18,eight-two,0.8725600000000213
18,eight-two,0.5985699999999952
18,seven-one,1.1153499999999212
18,ten-four,0.6473999999999478
18,nine-three,0.6469700000000103
18,twelve-six,0.6149899999999207
18,twelve-six,0.6149900000000343
18,seven-one,0.7443900000000667
18,eleven-five,0.6310399999999845
18,ten-four,0.7443200000000161
18,eight-two,0.6469700000000103
18,eleven-five,0.6796199999999999
1,ten-four,1.3586499999996704
1,nine-three,1.197030000000268
1,twelve-six,2.1994599999998172
1,twelve-six,0.9863299999997253
1,nine-three,0.9218799999998737
1,eleven-five,0.6149900000000343
1,eight-two,0.9706999999998516
1,seven-one,0.8413100000002487
1,ten-four,0.5175799999997253
1,eleven-five,1.0671400000001086
1,eight-two,1.2451200000004974
1,seven-one,0.5991199999998571
1,seven-one,0.7602500000002692
1,eight-two,1.1811600000000908
1,eleven-five,1.0996100000002116
1,ten-four,0.5825199999999313
1,seven-one,0.9218699999992168
1,eight-two,0.6469700000006924
1,eleven-five,1.2944299999999203
1,nine-three,0.8398500000002969
1,twelve-six,1.1972599999999147
1,twelve-six,0.663579999999456
1,nine-three,1.213380000000143
1,ten-four,1.100100000000566
1,ten-four,1.0190400000001318
1,nine-three,1.3095699999994395
1,twelve-six,0.4204100000006292
1,twelve-six,0.9706999999998516
1,nine-three,1.1650399999998626
1,eleven-five,1.1318300000002637
1,eight-two,0.9223700000002282
1,seven-one,0.56641000000036
1,ten-four,0.7919899999997142
1,eleven-five,0.9863299999997253
1,eight-two,1.1162100000001374
1,seven-one,0.7763599999998405
1,seven-one,1.0029300000005605
1,eight-two,0.7128899999997884
1,eleven-five,0.6796899999999368
1,ten-four,0.7119099999999889
1,seven-one,0.5981400000000576
1,eight-two,1.309570000000349
1,eleven-five,0.77636000000075
1,nine-three,0.4047899999995934
1,twelve-six,1.6494199999997363
1,twelve-six,0.5981400000000576
1,nine-three,1.002929999999651
1,ten-four,1.0996100000002116
6,eleven-five,3.9956099999999424
6,ten-four,0.8256799999999203
6,eight-two,1.9247999999997774
6,seven-one,1.0517600000002858
6,eleven-five,1.002929999999651
6,seven-one,1.3251899999995658
6,twelve-six,1.47266000000036
6,nine-three,1.3261699999993652
6,ten-four,0.38721000000077765
6,twelve-six,2.6362300000000687
6,eight-two,1.1489300000002913
6,nine-three,0.9702099999994971
6,nine-three,0.9868099999994229
6,eight-two,0.8574200000002747
6,twelve-six,1.1484399999999368
6,ten-four,1.4555700000000797
6,nine-three,1.278320000000349
6,twelve-six,1.681640000000698
6,seven-one,1.6811500000003434
6,eleven-five,3.9311500000003434
6,seven-one,1.342279999999846
6,eight-two,0.7602500000002692
6,ten-four,1.310059999999794
6,eleven-five,1.3906200000001263
6,eleven-five,1.407720000000154
6,ten-four,0.872559999999794
6,eight-two,1.0034200000000055
6,seven-one,0.6630900000000111
6,eleven-five,0.7763599999998405
6,seven-one,0.5170900000002803
6,twelve-six,0.840820000000349
6,nine-three,0.9536099999995713
6,ten-four,0.7280300000002171
6,twelve-six,0.8735400000005029
6,eight-two,0.6958000000004176
6,nine-three,0.7436500000003434
6,nine-three,0.9052799999999479
6,eight-two,0.7929699999995137
6,twelve-six,1.0996100000002116
6,ten-four,0.840820000000349
6,nine-three,0.7441399999997884
6,twelve-six,0.7114199999996345
6,seven-one,0.9384700000000521
6,eleven-five,1.245119999999588
6,seven-one,1.2460900000005495
6,eight-two,0.7280299999993076
6,ten-four,1.2451099999998405
6,eleven-five,0.9545899999993708
22,nine-three,0.5824599999999691
22,eight-two,0.5980500000000006
22,eight-two,0.6469999999999914
22,nine-three,0.4691100000000006
22,eleven-five,0.7116399999999885
22,seven-one,1.229159999999979
22,twelve-six,0.6143500000000017
22,ten-four,0.5983299999999758
22,twelve-six,1.0513299999999504
22,eleven-five,1.2131100000000288
22,ten-four,0.7442399999999907
22,seven-one,0.43684999999999263
22,seven-one,0.7600100000000225
22,ten-four,0.6463600000000156
22,eleven-five,0.5663800000000379
22,twelve-six,0.35523000000000593
22,ten-four,1.2131299999999783
22,twelve-six,0.8088399999999751
22,seven-one,0.7927300000000059
22,eleven-five,0.6144700000000398
22,nine-three,0.7440199999999777
22,eight-two,1.6175499999999943
22,eight-two,0.9057900000000245
22,nine-three,0.7598500000000286
22,nine-three,0.7119199999999637
22,eight-two,0.6790399999999863
22,eight-two,0.6632099999999923
22,nine-three,0.9219999999999118
22,eleven-five,0.5662899999999809
22,seven-one,0.5989999999999327
22,twelve-six,0.5335700000000543
22,ten-four,0.6790099999999484
22,twelve-six,0.9055799999999863
22,eleven-five,1.1313499999999976
22,ten-four,0.5983300000000327
22,seven-one,1.2130799999999908
22,seven-one,0.5819699999999557
22,ten-four,0.5979599999999436
22,eleven-five,1.1324500000000626
22,twelve-six,0.7764300000000048
22,ten-four,0.6953199999999242
22,twelve-six,1.1969000000000278
22,seven-one,0.7116600000000517
22,eleven-five,0.6958600000000388
22,nine-three,0.5657400000000052
22,eight-two,0.6307999999999083
22,eight-two,1.2292999999999665
22,nine-three,0.5335699999999406
10,nine-three,1.4399999999999409
10,ten-four,1.358699999999999
10,seven-one,0.6788999999999987
10,eleven-five,0.8895299999999224
10,twelve-six,1.5527299999999968
10,twelve-six,1.6658300000000281
10,eight-two,1.4558100000000422
10,seven-one,1.5523600000000215
10,eleven-five,1.1973199999999906
10,eight-two,0.8254399999999578
10,ten-four,1.617309999999975
10,nine-three,0.8082800000000816
10,nine-three,1.0839799999999968
10,ten-four,2.2482899999999972
10,eight-two,0.8893399999999474
10,eleven-five,1.2119700000000648
10,seven-one,1.116390000000024
10,eight-two,0.6310999999999467
10,twelve-six,0.760310000000004
10,twelve-six,0.9219399999999496
10,eleven-five,2.4257800000000316
10,seven-one,1.1152399999999716
10,ten-four,1.892090000000053
10,nine-three,1.1160899999999856
10,nine-three,1.6496600000000399
10,ten-four,1.472039999999879
10,seven-one,0.4368899999999485
10,eleven-five,1.423340000000053
10,twelve-six,0.7419400000001133
10,twelve-six,0.9218700000001263
10,eight-two,0.6466100000000097
10,seven-one,0.3878199999999197
10,eleven-five,1.164310000000114
10,eight-two,1.406979999999976
10,ten-four,1.2302199999999175
10,nine-three,0.4362700000001496
10,nine-three,1.649409999999989
10,ten-four,0.5654300000001058
10,eight-two,0.8734199999998964
10,eleven-five,1.4069899999999507
10,seven-one,0.8972200000000612
10,eight-two,0.6956699999998364
10,twelve-six,0.8254399999998441
10,twelve-six,1.1649200000001656
10,eleven-five,4.464120000000094
10,seven-one,0.4685099999999238
10,ten-four,1.713989999999967
10,nine-three,0.7766100000001188
9,twelve-six,0.8248300000000199
9,ten-four,0.6927499999999327
9,eight-two,0.6795700000000124
9,eleven-five,1.569210000000112
9,ten-four,0.9865800000000036
9,eleven-five,0.7278999999998632
9,twelve-six,0.6634500000000116
9,nine-three,0.6793199999999615
9,nine-three,1.1954299999999876
9,seven-one,1.2774699999997665
9,seven-one,1.6501500000003944
9,eight-two,0.6308599999997568
9,eight-two,1.763419999999769
9,seven-one,2.005609999999706
9,seven-one,0.7924800000000687
9,nine-three,1.6335500000000138
9,nine-three,1.6174300000002404
9,twelve-six,0.7119200000001911
9,eleven-five,0.7280300000002171
9,ten-four,0.8415499999996428
9,eleven-five,2.4260300000000825
9,eight-two,0.8244599999998172
9,ten-four,0.7600099999999657
9,twelve-six,1.3105500000001484
9,twelve-six,0.9379899999998997
9,ten-four,0.5986299999999574
9,eight-two,0.5981400000000576
9,eleven-five,1.7136199999999917
9,ten-four,0.7438999999999396
9,eleven-five,1.2612300000000687
9,twelve-six,1.1635699999997087
9,nine-three,1.4394500000003063
9,nine-three,0.6464900000000853
9,seven-one,0.7441399999997884
9,seven-one,0.5817900000001828
9,eight-two,1.5366200000003118
9,eight-two,0.4692400000003545
9,seven-one,0.6630800000002637
9,seven-one,0.5978999999997541
9,nine-three,0.7114299999998366
9,nine-three,0.6635700000001634
9,twelve-six,0.646979999999985
9,eleven-five,2.2641600000001745
9,ten-four,1.9736299999999574
9,eleven-five,2.8786599999998543
9,eight-two,1.9895000000001346
9,ten-four,1.6491700000001401
9,twelve-six,1.714600000000246
7,nine-three,0.5988800000000083
7,eight-two,0.9543499999999767
7,nine-three,1.0355199999999058
7,eleven-five,1.0673799999999574
7,ten-four,0.8407000000001972
7,ten-four,0.776489999999967
7,seven-one,1.1968999999999141
7,eight-two,0.7442699999999149
7,twelve-six,0.7602600000000166
7,twelve-six,1.3267800000000989
7,seven-one,1.3264099999998962
7,eleven-five,0.8413100000000213
7,eleven-five,0.7762499999998909
7,seven-one,0.7926099999999678
7,twelve-six,0.7440200000000914
7,twelve-six,0.6149900000000343
7,eight-two,0.6470999999999094
7,seven-one,1.2286400000000413
7,ten-four,0.760379999999941
7,ten-four,0.7277799999999388
7,eleven-five,1.326300000000174
7,nine-three,0.7598899999998139
7,eight-two,0.8576700000000983
7,nine-three,0.8736599999999726
7,nine-three,0.6955600000001141
7,eight-two,1.0026800000000549
7,nine-three,0.7113100000001396
7,eleven-five,0.6627200000000357
7,ten-four,1.4718000000000302
7,ten-four,1.0997399999998834
7,seven-one,1.4075900000000274
7,eight-two,0.7116699999999128
7,twelve-six,1.180789999999888
7,twelve-six,1.2460900000000947
7,seven-one,0.5822799999998551
7,eleven-five,1.051150000000007
7,eleven-five,0.889409999999998
7,seven-one,0.8087199999999939
7,twelve-six,0.8902599999998984
7,twelve-six,0.9383500000001277
7,eight-two,1.1483100000000377
7,seven-one,0.6149900000000343
7,ten-four,1.3587700000000495
7,ten-four,0.7592799999999897
7,eleven-five,1.1483100000000377
7,nine-three,1.1807800000001407
7,eight-two,0.8251999999999953
7,nine-three,0.6470899999999347
23,nine-three,2.136139999999955
23,nine-three,0.7766099999999483
23,seven-one,0.4683499999999867
23,ten-four,0.6955300000000193
23,twelve-six,0.9215700000000311
23,eleven-five,0.8411499999999705
23,seven-one,0.9219699999999875
23,eleven-five,0.8574500000000285
23,eight-two,0.9060699999999997
23,ten-four,0.6797500000000127
23,eight-two,1.2778299999999945
23,twelve-six,1.2294299999999794
23,twelve-six,0.6149000000000342
23,eight-two,0.8088999999999942
23,ten-four,1.2290899999999851
23,eight-two,2.8470800000000054
23,eleven-five,0.8245000000000005
23,seven-one,31.02330999999998
23,eleven-five,0.8086599999999748
23,twelve-six,0.7926000000000499
23,ten-four,0.5824300000000449
23,seven-one,0.48534999999998263
23,nine-three,1.3423400000000356
23,nine-three,1.439519999999959
23,nine-three,0.9222100000000069
23,nine-three,0.8088999999999942
23,seven-one,1.1474000000000046
23,ten-four,2.1189299999999776
23,twelve-six,1.051240000000007
23,eleven-five,1.5523999999999774
23,seven-one,1.0348200000000247
23,eleven-five,1.3259899999999334
23,eight-two,1.1646100000000388
23,ten-four,0.6306700000000092
23,eight-two,0.9384800000000268
23,twelve-six,1.1481999999999744
23,twelve-six,0.7119799999999259
23,eight-two,0.824760000000083
23,ten-four,1.001950000000079
23,eight-two,1.6494800000000396
23,eleven-five,1.2454199999999673
23,seven-one,30.812799999999925
23,eleven-five,0.7595300000000407
23,ten-four,1.2612900000000309
23,seven-one,1.3099300000000085
23,nine-three,0.5982099999999946
23,nine-three,0.6308599999999842
11,nine-three,1.4937299999999993
11,eleven-five,0.7904100000000085
11,twelve-six,0.5691099999999949
11,eight-two,0.5758299999999963
11,seven-one,0.47667999999998756
11,twelve-six,0.5221900000000232
11,ten-four,0.5341300000000047
11,seven-one,0.5088500000000238
11,eleven-five,0.4551999999999907
11,eight-two,0.6436099999999954
11,ten-four,0.6237299999999948
11,nine-three,0.5157299999999907
11,nine-three,0.5688499999999976
11,ten-four,2.639530000000036
11,eight-two,0.5752600000000143
11,eleven-five,0.5633799999999951
11,seven-one,1.815620000000024
11,ten-four,2.3242200000000253
11,twelve-six,0.5426900000000501
11,seven-one,0.5699200000000246
11,eight-two,0.5219399999999723
11,twelve-six,0.6289899999999875
11,eleven-five,1.2666000000000395
11,nine-three,0.5288999999999646
11,nine-three,0.4890699999999697
11,eleven-five,0.7279000000000337
11,twelve-six,1.2151499999999942
11,eight-two,0.609230000000025
11,seven-one,0.5835900000000152
11,twelve-six,0.7696000000000254
11,ten-four,0.6298800000000142
11,seven-one,0.5424499999999739
11,eleven-five,0.5692999999999984
11,eight-two,0.6436099999999669
11,ten-four,0.742650000000026
11,nine-three,0.6100199999999631
11,nine-three,0.42200000000002547
11,ten-four,1.801719999999932
11,eight-two,0.48275999999998476
11,eleven-five,0.6361699999999928
11,seven-one,0.5090300000000525
11,ten-four,1.185699999999997
11,twelve-six,2.2501199999999244
11,seven-one,0.5896299999999428
11,eight-two,0.5163799999999128
11,twelve-six,0.5094000000000278
11,eleven-five,1.5678100000000086
11,nine-three,0.6549700000000485
8,eight-two,1.100200000000001
8,seven-one,1.989609999999999
8,nine-three,0.6958099999999945
8,eleven-five,0.6462499999999807
8,ten-four,0.5334499999999878
8,ten-four,0.6632299999999987
8,nine-three,0.7281099999999867
8,twelve-six,2.10163
8,seven-one,0.8572999999999809
8,eight-two,0.727860000000021
8,eleven-five,0.566519999999997
8,twelve-six,1.3583399999999983
8,twelve-six,0.954039999999992
8,eleven-five,1.5524800000000027
8,eight-two,0.53352000000001
8,seven-one,1.390810000000016
8,twelve-six,2.166550000000001
8,nine-three,0.8403299999999945
8,ten-four,0.646759999999972
8,ten-four,1.0669599999999946
8,eleven-five,0.43628000000001066
8,nine-three,0.6305600000000027
8,seven-one,0.9386900000000082
8,eight-two,0.84078999999997
8,eight-two,0.6301900000000273
8,seven-one,1.6492599999999698
8,nine-three,0.8078899999999862
8,eleven-five,0.67971
8,ten-four,1.1483499999999935
8,ten-four,1.4225799999999822
8,nine-three,0.5657600000000116
8,twelve-six,0.5821799999999939
8,seven-one,1.7299800000000118
8,eight-two,0.5660699999999679
8,eleven-five,0.6145399999999768
8,twelve-six,1.1161500000000046
8,twelve-six,0.6628100000000359
8,eleven-five,0.9381099999999947
8,eight-two,0.663659999999993
8,seven-one,0.5338399999999979
8,twelve-six,1.3905599999999936
8,nine-three,0.6473300000000108
8,ten-four,0.6469700000000103
8,ten-four,0.8412200000000212
8,eleven-five,1.1807799999999702
8,nine-three,2.588739999999973
8,seven-one,0.9859299999999962
8,eight-two,0.9049400000000105
16,nine-three,0.7600099999999657
16,eight-two,0.4208899999998721
16,ten-four,0.7602600000000166
16,seven-one,0.9865700000000288
16,eight-two,1.9575199999999313
16,twelve-six,0.7438999999999396
16,ten-four,1.5529800000003888
16,seven-one,0.9863299999997253
16,twelve-six,1.5043899999996029
16,eleven-five,0.9545899999998255
16,nine-three,1.0190400000001318
16,eleven-five,1.035399999999754
16,eleven-five,0.9216300000002775
16,nine-three,1.342779999999948
16,eleven-five,0.7441400000002432
16,twelve-six,1.0998500000000604
16,seven-one,0.7927199999999175
16,ten-four,0.7116700000001401
16,twelve-six,0.9377500000000509
16,eight-two,0.9540999999999258
16,seven-one,3.169679999999971
16,ten-four,0.6469699999997829
16,eight-two,0.5983900000001086
16,nine-three,2.054450000000088
