subject,condition,reaction_time
16,nine-three,0.7605000000003201
16,eight-two,0.98633000000018
16,ten-four,0.7436499999998887
16,seven-one,0.8732899999999972
16,eight-two,0.921389999999974
16,twelve-six,0.8894099999997707
16,ten-four,0.9384799999997995
16,seven-one,0.9709499999999025
16,twelve-six,0.7927300000001196
16,eleven-five,0.8896500000000742
16,nine-three,0.9382299999997485
16,eleven-five,1.1647900000002664
16,eleven-five,0.4201699999998709
16,nine-three,1.2780800000000454
16,eleven-five,0.7917500000003201
16,twelve-six,1.4719199999999546
16,seven-one,1.2617199999999684
16,ten-four,0.7929699999999684
16,twelve-six,0.6792000000000371
16,eight-two,0.7116700000001401
16,seven-one,0.8247100000003229
16,ten-four,0.8408199999998942
16,eight-two,0.8408199999998942
16,nine-three,0.9707000000003063
19,nine-three,1.6661400000000413
19,seven-one,0.6307400000000598
19,eight-two,0.7102099999999609
19,seven-one,1.0029300000001058
19,twelve-six,0.7437800000000152
19,ten-four,0.9382399999999507
19,eleven-five,0.7120399999998881
19,ten-four,1.0832499999999072
19,nine-three,0.987179999999853
19,eleven-five,1.3425300000001243
19,twelve-six,0.9217499999999745
19,eight-two,1.1160899999999856
19,eight-two,0.7598900000000413
19,twelve-six,0.986449999999877
19,eleven-five,0.8736499999999978
19,nine-three,1.01891999999998
19,ten-four,0.9216400000000249
19,eleven-five,0.7273000000000138
19,ten-four,0.5821600000001581
19,twelve-six,1.0190500000001066
19,seven-one,0.6630799999998089
19,eight-two,0.8896500000000742
19,seven-one,1.0676300000000083
19,nine-three,0.8237300000000687
19,nine-three,0.8575500000001739
19,seven-one,0.9383500000001277
19,eight-two,0.7443799999998646
19,seven-one,1.0349099999998543
19,twelve-six,0.8577900000000227
19,ten-four,0.7277799999999388
19,eleven-five,0.7761199999999917
19,ten-four,0.6630900000000111
19,nine-three,0.970339999999851
19,eleven-five,0.7441399999997884
19,twelve-six,0.5826400000000831
19,eight-two,0.8408200000001216
19,eight-two,1.2130099999999402
19,twelve-six,0.8244599999998172
19,eleven-five,0.7767300000000432
19,nine-three,0.7436499999998887
19,ten-four,0.9057599999998729
19,eleven-five,0.8255599999999959
19,ten-four,0.6789499999999862
19,twelve-six,0.7277800000001662
19,seven-one,0.9381100000000515
19,eight-two,0.7598900000000413
19,seven-one,0.8576699999998709
19,nine-three,1.051759999999831
21,seven-one,0.695510000000013
21,ten-four,1.0185900000000174
21,eight-two,0.7595199999999807
21,eleven-five,1.0672899999999856
21,nine-three,1.957550000000026
21,eleven-five,1.0342699999999923
21,ten-four,0.6632700000000114
21,twelve-six,1.2940200000000175
21,nine-three,0.7115500000000168
21,eight-two,0.8567999999999927
21,seven-one,0.9871499999999855
21,twelve-six,1.8112800000000107
21,twelve-six,1.1161500000000046
21,seven-one,0.5665300000000002
21,eight-two,0.6792900000000373
21,nine-three,0.6956700000000069
21,twelve-six,0.8410299999999893
21,ten-four,1.4235599999999522
21,eleven-five,1.4393100000000345
21,nine-three,0.4852599999999825
21,eleven-five,0.9866599999999721
21,eight-two,0.9057899999999677
21,ten-four,0.7921099999999797
21,seven-one,1.972750000000019
21,seven-one,0.8898599999999988
21,ten-four,0.6306799999999839
21,eight-two,1.1483800000000315
21,eleven-five,0.48448999999999387
21,nine-three,0.695920000000001
21,eleven-five,0.8730099999999652
21,ten-four,0.646979999999985
21,twelve-six,0.856960000000015
21,nine-three,1.261540000000025
21,eight-two,1.0194700000000125
21,seven-one,0.9870599999999854
21,twelve-six,1.0355800000000954
21,twelve-six,0.7444100000000162
21,seven-one,1.2454000000000178
21,eight-two,1.0514500000000453
21,nine-three,1.1795700000000124
21,twelve-six,0.6473700000000235
21,ten-four,0.6470999999999094
21,eleven-five,0.5012199999999893
21,nine-three,0.6471000000000231
21,eleven-five,0.9862100000000282
21,eight-two,0.792479999999955
21,ten-four,0.5497400000000425
21,seven-one,0.663819999999987
5,eight-two,1.7148500000002969
5,seven-one,1.5044000000007145
5,seven-one,0.8896500000000742
5,eleven-five,2.361319999999978
5,ten-four,0.7597599999999147
5,ten-four,0.7602600000000166
5,nine-three,2.247559999999794
5,twelve-six,0.8574199999993652
5,eleven-five,0.8735400000005029
5,twelve-six,0.6474599999992279
5,nine-three,1.1162100000001374
5,eight-two,1.4394600000005084
5,eight-two,0.6469700000006924
5,nine-three,0.8730500000001484
5,twelve-six,1.0839900000000853
5,eleven-five,0.80858999999964
5,twelve-six,0.7602500000002692
5,nine-three,0.8891600000006292
5,ten-four,1.2465799999999945
5,ten-four,0.5659200000000055
5,eleven-five,0.9057599999996455
5,seven-one,0.8569299999999203
5,seven-one,0.6787199999998847
5,eight-two,0.4853499999999258
5,eight-two,0.4365299999999479
5,seven-one,0.5986299999995026
5,seven-one,0.6308600000002116
5,eleven-five,3.105470000000423
5,ten-four,0.6630800000002637
5,ten-four,0.8735399999995934
5,nine-three,2.1352600000000166
5,twelve-six,1.0195299999995768
5,eleven-five,1.2290100000000166
5,twelve-six,1.7465799999999945
5,nine-three,0.9057599999996455
5,eight-two,0.6152400000000853
5,eight-two,0.970220000000154
5,nine-three,0.8569299999999203
5,twelve-six,1.0673900000001595
5,eleven-five,0.6791999999995824
5,twelve-six,0.6469800000004398
5,nine-three,0.7119099999999889
5,ten-four,0.7426699999996345
5,ten-four,0.6152400000000853
5,eleven-five,0.8579099999997197
5,seven-one,1.3911100000004808
5,seven-one,1.213380000000143
5,eight-two,1.5522499999997308
13,twelve-six,0.7603699999999662
13,seven-one,1.0993700000001354
13,eleven-five,2.6689400000000205
13,eleven-five,0.9057600000001003
13,seven-one,0.8896500000000742
13,nine-three,1.1322000000000116
13,eight-two,0.5819100000001072
13,eight-two,1.1478299999998853
13,ten-four,0.8085899999998674
13,twelve-six,1.7463400000001457
13,ten-four,2.685910000000149
13,nine-three,1.6168199999999615
13,nine-three,1.8920799999998508
13,ten-four,1.6821299999999155
13,twelve-six,0.5974100000000817
13,ten-four,2.134760000000142
13,eight-two,0.5178200000000288
13,eight-two,0.8736599999999726
13,nine-three,1.860360000000128
13,seven-one,1.2294899999999416
13,eleven-five,0.9539800000000014
13,eleven-five,0.760490000000118
13,seven-one,1.4714300000000549
13,twelve-six,1.5042699999999058
13,twelve-six,0.6473399999999856
13,seven-one,0.8896499999998468
13,eleven-five,0.6302500000001601
13,eleven-five,1.325800000000072
13,seven-one,2.0220999999999094
13,nine-three,1.9733799999999064
13,eight-two,0.5983799999999064
13,eight-two,0.46935999999982414
13,ten-four,1.5369899999998324
13,twelve-six,0.9216300000000501
13,ten-four,2.345450000000028
13,nine-three,1.2131399999998393
13,nine-three,2.2484200000001238
13,ten-four,0.8089599999998427
13,twelve-six,1.0192799999999806
13,ten-four,0.7109400000001642
13,eight-two,1.0832499999999072
13,eight-two,1.2614799999998922
13,nine-three,0.6791900000000624
13,seven-one,0.5168499999999767
13,eleven-five,0.5499199999999291
13,eleven-five,1.6320800000000872
13,seven-one,2.3292300000000523
13,twelve-six,0.922360000000026
14,eleven-five,0.6095499999999845
14,nine-three,0.604849999999999
14,nine-three,0.9702000000000055
14,seven-one,0.4625400000000184
14,ten-four,0.4416999999999973
14,ten-four,0.5310400000000186
14,twelve-six,0.5697000000000116
14,twelve-six,0.4152599999999893
14,eight-two,0.6234499999999912
14,seven-one,0.5894999999999868
14,eight-two,0.42251999999996315
14,eleven-five,0.4881599999999935
14,eleven-five,0.5016499999999837
14,eight-two,0.22783999999995785
14,seven-one,0.6227200000000153
14,eight-two,0.6228399999999965
14,twelve-six,0.43520999999998367
14,twelve-six,0.3486599999999953
14,ten-four,0.5967999999999734
14,ten-four,0.48221000000000913
14,seven-one,0.4820900000000279
14,nine-three,0.4489400000000501
14,nine-three,0.3948599999999942
14,eleven-five,0.5557600000000207
14,eleven-five,0.5157399999999939
14,nine-three,0.776580000000024
14,nine-three,0.5428499999999872
14,seven-one,0.5156200000000126
14,ten-four,0.42266999999998234
14,ten-four,0.31439000000000306
14,twelve-six,0.5093400000000088
14,twelve-six,0.26726999999999634
14,eight-two,0.3949899999999502
14,seven-one,0.5832499999999641
14,eight-two,0.5762000000000285
14,eleven-five,0.4811700000000201
14,eleven-five,0.45497999999997774
14,eight-two,1.6078800000000228
14,seven-one,0.44213999999999487
14,eight-two,0.48968999999999596
14,twelve-six,0.3680699999999888
14,twelve-six,0.43616000000008626
14,ten-four,0.4693599999999378
14,ten-four,0.32830999999998767
14,seven-one,0.49584999999990487
14,nine-three,0.5690299999999979
14,nine-three,0.25487999999995736
14,eleven-five,0.4628900000000158
2,ten-four,2.0864300000002913
2,seven-one,1.568850000000566
2,eight-two,0.6469699999997829
2,eleven-five,2.1679699999995137
2,nine-three,0.8081099999999424
2,eight-two,1.2128899999997884
2,seven-one,0.46875
2,twelve-six,0.5497999999997774
2,nine-three,1.4877900000001318
2,ten-four,1.1484399999999368
2,twelve-six,0.7119099999999889
2,eleven-five,0.9052700000002005
2,eleven-five,0.6147500000006403
2,twelve-six,0.7763599999998405
2,ten-four,1.2138599999998405
2,nine-three,0.6469699999997829
2,twelve-six,1.1166999999995824
2,seven-one,1.0190400000001318
2,eight-two,1.4887699999999313
2,nine-three,1.1972700000005716
2,eleven-five,0.6953100000000632
2,eight-two,0.9868200000000797
2,seven-one,1.5038999999997031
2,ten-four,0.9545900000002803
2,ten-four,0.873040000000401
2,seven-one,0.5654300000005605
2,eight-two,0.9223599999995713
2,eleven-five,0.6953199999998105
2,nine-three,1.1157299999995303
2,eight-two,1.1318299999993542
2,seven-one,1.4394499999998516
2,twelve-six,1.245119999999588
2,nine-three,0.7275399999998626
2,ten-four,0.9702099999994971
2,twelve-six,0.5502900000001318
2,eleven-five,0.5820299999995768
2,eleven-five,0.6147500000006403
2,twelve-six,1.5043900000000576
2,ten-four,1.5356400000000576
2,nine-three,1.2773499999993874
2,twelve-six,0.8735399999995934
2,seven-one,1.504399999999805
2,eight-two,1.2934599999998682
2,nine-three,0.9223599999995713
2,eleven-five,0.7763699999995879
2,eight-two,0.8574200000002747
2,seven-one,1.0185499999997774
2,ten-four,0.8574200000002747
15,eight-two,22.191649999999754
15,twelve-six,1.1323200000001634
15,seven-one,2.2646499999996195
15,ten-four,2.1025400000003174
15,ten-four,3.2028800000002775
15,eleven-five,0.8085999999998421
15,nine-three,15.980219999999917
15,eleven-five,68.43457000000035
15,eight-two,24.26197000000002
15,twelve-six,2.2150900000001457
15,seven-one,1.876470000000154
15,nine-three,5.483150000000023
15,nine-three,0.485110000000077
15,seven-one,0.5664099999999053
15,twelve-six,0.6472100000000864
15,eight-two,3.412589999999909
15,eleven-five,0.5334500000003572
15,nine-three,10.594230000000152
15,eleven-five,0.6796799999997347
15,ten-four,7.6664999999998145
15,ten-four,0.5
15,seven-one,2.4751000000001113
15,twelve-six,0.501220000000103
15,eight-two,11.30591000000004
15,eight-two,4.092039999999997
15,twelve-six,0.8090799999999945
15,seven-one,0.6953100000000632
15,ten-four,8.151850000000195
15,ten-four,0.9379800000001524
15,eleven-five,1.1799399999999878
15,nine-three,3.8007800000000316
15,eleven-five,0.7441399999997884
15,eight-two,0.5822699999998804
15,twelve-six,2.701409999999669
15,seven-one,0.8413100000002487
15,nine-three,1.4394600000000537
15,nine-three,3.21875
15,seven-one,1.5202599999997801
15,twelve-six,0.7595200000000659
15,eight-two,0.501220000000103
15,eleven-five,0.5495599999999286
15,nine-three,1.0671399999996538
15,eleven-five,1.5690899999999601
15,ten-four,0.5825199999999313
15,ten-four,0.35572000000001935
15,seven-one,1.5534700000002886
15,twelve-six,3.736080000000129
15,eight-two,1.7954100000001745
3,nine-three,3.1052300000001196
3,eleven-five,2.6352499999998145
3,seven-one,1.0678800000000592
3,nine-three,0.8571700000002238
3,eleven-five,0.7119099999999889
3,ten-four,0.5664099999999053
3,twelve-six,1.1967800000002171
3,ten-four,0.630619999999908
3,eight-two,1.536859999999706
3,twelve-six,3.3161700000000565
3,eight-two,1.8110300000003008
3,seven-one,0.6308600000002116
3,seven-one,1.42383000000018
3,eight-two,1.0998600000002625
3,twelve-six,0.7766100000003462
3,eight-two,0.6628399999999601
3,ten-four,1.2614799999996649
3,twelve-six,1.0505400000001828
3,ten-four,1.40625
3,eleven-five,0.6953100000000632
3,nine-three,2.052729999999883
3,seven-one,2.360360000000128
3,eleven-five,2.8308200000001307
3,nine-three,2.3618099999998776
3,nine-three,0.4367599999995946
3,eleven-five,0.8249500000001717
3,seven-one,0.7436499999998887
3,nine-three,2.216059999999743
3,eleven-five,0.9873099999999795
3,ten-four,0.6794399999998859
3,twelve-six,0.9870599999999286
3,ten-four,2.232179999999971
3,eight-two,0.8894000000000233
3,twelve-six,1.8120100000001003
3,eight-two,1.1484399999999368
3,seven-one,0.565679999999702
3,seven-one,1.4396999999999025
3,eight-two,0.5490800000002309
3,twelve-six,0.46923999999989974
3,eight-two,1.1811600000000908
3,ten-four,2.134770000000117
3,twelve-six,0.6301300000000083
3,ten-four,0.5822800000000825
3,eleven-five,0.7924800000000687
3,nine-three,0.840820000000349
3,seven-one,0.7109400000003916
3,eleven-five,1.2617099999997663
3,nine-three,2.6039999999998145
20,nine-three,1.051520000000039
20,eight-two,0.5665599999999813
20,twelve-six,0.6474300000000426
20,eleven-five,0.9060900000000061
20,ten-four,2.652649999999994
20,eight-two,1.0512699999999882
20,nine-three,0.922110000000032
20,twelve-six,1.1161500000000046
20,ten-four,0.5499899999999798
20,seven-one,0.7767000000000053
20,seven-one,0.7281800000000089
20,eleven-five,1.487860000000012
20,eleven-five,0.5498299999999858
20,seven-one,0.8245499999999879
20,seven-one,0.7278100000000336
20,ten-four,1.4234600000000341
20,twelve-six,1.0510300000000257
20,nine-three,0.8413400000000024
20,eight-two,0.8082799999999679
20,ten-four,1.002900000000011
20,eleven-five,0.8240299999999934
20,twelve-six,0.6311699999999973
20,eight-two,0.7604400000000169
20,nine-three,0.38793999999995776
20,nine-three,0.7924199999999928
20,eight-two,0.823729999999955
20,twelve-six,0.8408800000000838
20,eleven-five,0.663150000000087
20,ten-four,0.7764300000000048
20,eight-two,0.7437699999999268
20,nine-three,0.8246500000000196
20,twelve-six,0.6795000000000755
20,ten-four,0.8088999999999942
20,seven-one,0.5820999999999685
20,seven-one,0.6632099999999355
20,eleven-five,0.6786500000000615
20,eleven-five,0.549980000000005
20,seven-one,0.5177700000000414
20,seven-one,0.9381700000000137
20,ten-four,0.6792599999999993
20,twelve-six,0.9695399999999381
20,nine-three,0.7278499999999894
20,eight-two,0.8894599999999855
20,ten-four,0.8890400000000227
20,eleven-five,0.7438400000000911
20,twelve-six,0.6310399999999845
20,eight-two,0.6956799999999248
20,nine-three,0.7603800000000547
4,eight-two,0.4692400000003545
4,eleven-five,1.4719199999999546
4,ten-four,0.6469699999997829
4,seven-one,0.37157999999999447
4,eleven-five,2.6037599999999657
4,seven-one,0.5664000000001579
4,ten-four,1.2934500000001208
4,eight-two,0.9379800000001524
4,nine-three,2.409910000000309
4,twelve-six,2.6848100000001978
4,nine-three,2.216299999999592
4,twelve-six,0.35595999999986816
4,twelve-six,1.7788100000002487
4,nine-three,1.5851999999999862
4,twelve-six,2.523439999999937
4,nine-three,1.9245599999999286
4,eight-two,0.6469699999997829
4,ten-four,0.5659200000000055
4,seven-one,2.070310000000063
4,eleven-five,1.1157199999997829
4,seven-one,1.6013200000002143
4,ten-four,1.293949999999768
4,eleven-five,2.42650999999978
4,eight-two,0.824460000000272
4,eight-two,0.6311100000002625
4,eleven-five,1.3264200000003257
4,ten-four,2.8305599999998776
4,seven-one,1.5532199999997829
4,eleven-five,0.5659099999998034
4,seven-one,0.5654300000001058
4,ten-four,0.7443899999998393
4,eight-two,0.9706999999998516
4,nine-three,0.8737800000003517
4,twelve-six,2.005619999999908
4,nine-three,1.9247999999997774
4,twelve-six,1.5527399999996305
4,twelve-six,0.6469699999997829
4,nine-three,1.697990000000118
4,twelve-six,0.873529999999846
4,nine-three,1.0676300000000083
4,eight-two,0.6472200000002886
4,ten-four,1.3583999999996195
4,seven-one,1.32616999999982
4,eleven-five,1.1650399999998626
4,seven-one,0.5827699999999822
4,ten-four,0.4689899999998488
4,eleven-five,1.827639999999974
4,eight-two,0.6789499999999862
12,twelve-six,1.6496600000000399
12,nine-three,0.7766099999998914
12,nine-three,1.1159699999998338
12,eleven-five,0.8083500000002459
12,ten-four,0.5334500000003572
12,eight-two,0.873779999999897
12,eleven-five,0.5659099999998034
12,eight-two,0.8244599999998172
12,ten-four,0.6301300000000083
12,seven-one,0.7597599999999147
12,twelve-six,0.5983900000001086
12,seven-one,0.6957999999999629
12,seven-one,0.922360000000026
12,twelve-six,0.533940000000257
12,seven-one,0.6142499999996289
12,ten-four,1.2128899999997884
12,eight-two,0.7436499999998887
12,eleven-five,0.6957999999999629
12,eight-two,0.7597599999999147
12,ten-four,2.539299999999912
12,eleven-five,0.5337000000004082
12,nine-three,0.7275300000001153
12,nine-three,0.824949999999717
12,twelve-six,0.8579100000001745
12,twelve-six,0.7119200000001911
12,nine-three,1.2128899999997884
12,nine-three,1.0993700000003628
12,eleven-five,0.9543499999999767
12,ten-four,0.6308599999997568
12,eight-two,1.018800000000283
12,eleven-five,0.5344199999999546
12,eight-two,0.8085900000000947
12,ten-four,1.552730000000338
12,seven-one,2.021729999999934
12,twelve-six,1.5849600000001374
12,seven-one,1.3420399999999972
12,seven-one,0.9216299999998228
12,twelve-six,0.6298799999999574
12,seven-one,0.6630900000000111
12,ten-four,1.213380000000143
12,eight-two,1.407220000000052
12,eleven-five,0.7595200000000659
12,eight-two,0.646979999999985
12,ten-four,1.067869999999857
12,eleven-five,0.7277899999999136
12,nine-three,1.9567799999999806
12,nine-three,1.5851999999999862
12,twelve-six,0.9545900000002803
